,inc_angle,id,is_iceberg,fake,train,cnn_predict,med,mea,cnt,knn_predict
554,33.19179590960896,b36851c4,0.3100302815437317,True,False,0.3100302815437317,0.3100302815437317,0.3100302815437317,1.0,0.06616711310184935
555,33.19861098443647,5b07b959,0.2511136829853058,True,False,0.2511136829853058,0.2511136829853058,0.2511136829853058,1.0,0.012612845901699091
556,33.1988,5c65b4d1,0.0,False,True,0.00044256169348955154,0.00044256169348955154,0.00044256169348955154,1.0,0.0636843241696663
557,33.2077,25653d70,0.0,False,True,0.1352526843547821,0.1352526843547821,0.1352526843547821,1.0,0.05173895370851841
558,33.21130003112125,e4fbfec8,4.129911701511446e-07,True,False,4.129911701511446e-07,4.129911701511446e-07,4.129911701511446e-07,1.0,0.0668297596714329
559,33.2169,267dcb11,0.0,False,True,0.000985700637102127,0.018606346333399415,0.019377387245185673,4.0,0.02550794944788019
560,33.2169,1f0e9c09,0.031852953135967255,False,False,0.031852953135967255,0.018606346333399415,0.01913096208591014,4.0,0.015218865281591812
561,33.2169,ef8d5737,0.005359739530831575,False,False,0.005359739530831575,0.018606346333399415,0.01913096208591014,4.0,0.024049936483303707
562,33.2169,d85dae3b,0.039311155676841736,False,False,0.039311155676841736,0.018606346333399415,0.01913096208591014,4.0,0.012732797767966986
563,33.2178463423491,d0b1be68,0.8109952211380005,True,False,0.8109952211380005,0.8109952211380005,0.8109952211380005,1.0,0.055277149025764916
564,33.2197,21cafb54,0.3483181297779083,False,False,0.3483181297779083,0.3483181297779083,0.3483181297779083,1.0,0.026890406653707136
565,33.2251,2a17f6c4,0.0,False,True,0.002768945647403598,0.002768945647403598,0.002768945647403598,1.0,0.07425593304116601
566,33.2283,601fd48a,0.016552764922380447,False,False,0.016552764922380447,0.016552764922380447,0.016552764922380447,1.0,0.06208921244261793
567,33.25285432256553,472dadb5,0.031096359714865685,True,False,0.031096359714865685,0.031096359714865685,0.031096359714865685,1.0,0.0727321753674992
568,33.2582,514a25a2,0.05185651779174805,False,False,0.05185651779174805,0.05185651779174805,0.05185651779174805,1.0,0.061852978835707284
569,33.25951114237298,dfe6fa99,0.025493931025266647,True,False,0.025493931025266647,0.025493931025266647,0.025493931025266647,1.0,0.05826218630378261
570,33.2655,10420d24,0.010491697117686272,False,False,0.010491697117686272,0.010491697117686272,0.010491697117686272,1.0,0.0755665058410563
571,33.2705,b157a2df,0.0003951611870434135,False,False,0.0003951611870434135,0.04072961820929777,0.04072961820929777,2.0,0.08106407523155212
572,33.2705,30d97b84,0.08106407523155212,False,False,0.08106407523155212,0.04072961820929777,0.04072961820929777,2.0,0.0003951611870434135
573,33.27422781346925,e50a21b3,0.00024160808243323117,True,False,0.00024160808243323117,0.00024160808243323117,0.00024160808243323117,1.0,0.11932261307749197
574,33.276018942271605,30a14ca5,0.6039864420890808,True,False,0.6039864420890808,0.6039864420890808,0.6039864420890808,1.0,0.17747222178661784
575,33.2762951213621,e213a7b0,0.1106971874833107,True,False,0.1106971874833107,0.1106971874833107,0.1106971874833107,1.0,0.1938086357815707
576,33.277,0981acfd,0.011850317008793354,False,False,0.011850317008793354,0.011850317008793354,0.2613434418453835,3.0,0.38609000426367857
577,33.277,2a773c6b,0.7713274359703064,False,False,0.7713274359703064,0.011850317008793354,0.2613434418453835,3.0,0.006351444782922044
578,33.277,652738be,0.0008525725570507348,False,False,0.0008525725570507348,0.011850317008793354,0.2613434418453835,3.0,0.3915888764895499
579,33.2785967839028,5605d58b,0.6408647298812866,True,False,0.6408647298812866,0.6408647298812866,0.6408647298812866,1.0,0.13510009635328876
580,33.27876823733449,b2647128,0.07787205278873444,True,False,0.07787205278873444,0.07787205278873444,0.07787205278873444,1.0,0.12733125600924974
581,33.2825,b7724e0b,0.0,False,True,0.0001165980938822031,0.00030080511351116,0.001381377995130606,4.0,0.0018029712955467403
582,33.2825,f2eba496,0.004807303659617901,False,False,0.004807303659617901,0.00030080511351116,0.0013522284716600552,4.0,0.00023940277363484105
583,33.2825,d45c0160,0.0004175395588390529,False,False,0.0004175395588390529,0.00030080511351116,0.0013522284716600552,4.0,0.001702657473894457
584,33.2825,ae06a226,0.00018407066818326712,False,False,0.00018407066818326712,0.00030080511351116,0.0013522284716600552,4.0,0.0017804804374463856
585,33.288497829867,4de90ad9,0.49586135149002075,True,False,0.49586135149002075,0.49586135149002075,0.49586135149002075,1.0,0.05526603051398997
586,33.2905,8e639f33,0.18542830646038055,False,False,0.18542830646038055,0.09305398567812517,0.09305398567812517,2.0,0.0006796648958697915
587,33.2905,9f3ac8b6,0.0006796648958697915,False,False,0.0006796648958697915,0.09305398567812517,0.09305398567812517,2.0,0.18542830646038055
588,33.291494040334676,d1421f97,0.7505372762680054,True,False,0.7505372762680054,0.7505372762680054,0.7505372762680054,1.0,0.050048703115871576
589,33.29332397194648,8ab791be,0.7870293855667114,True,False,0.7870293855667114,0.7870293855667114,0.7870293855667114,1.0,0.024981305184508303
590,33.2936,616733d1,0.0,False,True,0.00602294784039259,0.003638839232735336,0.022043470657081343,8.0,0.024385710579476187
591,33.2936,cc981fff,0.0,False,True,0.00037515664007514715,0.0016603042022325099,0.021337496757041663,8.0,0.025192537893807248
592,33.2936,f24ce309,0.0020656331907957792,False,False,0.0020656331907957792,0.0016603042022325099,0.02129060217703227,8.0,0.024951041243704303
593,33.2936,d52c6043,0.0007426459342241287,False,False,0.0007426459342241287,0.0016603042022325099,0.02129060217703227,8.0,0.02514003942321454
594,33.2936,c45a6f9a,0.005212045274674892,False,False,0.005212045274674892,0.0016603042022325099,0.02129060217703227,8.0,0.024501553803150142
595,33.2936,292f4a29,0.0012549752136692405,False,False,0.0012549752136692405,0.0016603042022325099,0.02129060217703227,8.0,0.02506684952615095
596,33.2936,7b1f61a1,0.14953087270259857,False,False,0.14953087270259857,0.0016603042022325099,0.02129060217703227,8.0,0.003884578456303903
597,33.2936,45ec4f01,0.011518645100295544,False,False,0.011518645100295544,0.0016603042022325099,0.02129060217703227,8.0,0.02360061097091862
598,33.299359534317,ff3b5182,0.451605886220932,True,False,0.451605886220932,0.451605886220932,0.451605886220932,1.0,0.043268423236461254
599,33.30859735690189,c4f25315,0.2850806713104248,True,False,0.2850806713104248,0.2850806713104248,0.2850806713104248,1.0,0.05111683125680593
600,33.313545243896876,2cf3eb36,0.31379279494285583,True,False,0.31379279494285583,0.31379279494285583,0.31379279494285583,1.0,0.053098691644643564
601,33.33486303152213,fd3754db,0.0021114342380315065,True,False,0.0021114342380315065,0.0021114342380315065,0.0021114342380315065,1.0,0.07827014306086728
602,33.33765525344258,4bcb5e3c,0.06201157718896866,True,False,0.06201157718896866,0.06201157718896866,0.06201157718896866,1.0,0.10432732776528567
603,33.33865103051013,80896ecf,0.020254118368029594,True,False,0.020254118368029594,0.020254118368029594,0.020254118368029594,1.0,0.10584231556993341
604,33.34745448156613,6fe4f47e,0.366763710975647,True,False,0.366763710975647,0.366763710975647,0.366763710975647,1.0,0.12058290652477169
605,33.356781227926575,5538de9d,0.03806723281741142,True,False,0.03806723281741142,0.03806723281741142,0.03806723281741142,1.0,0.13976599895653133
606,33.36060521508324,52454074,0.0019363336032256484,True,False,0.0019363336032256484,0.0019363336032256484,0.0019363336032256484,1.0,0.14910174323273298
607,33.36265718325982,97328fb4,0.0017856067279353738,True,False,0.0017856067279353738,0.0017856067279353738,0.0017856067279353738,1.0,0.1545562868162504
608,33.36527968728026,00652788,0.30125296115875244,True,False,0.30125296115875244,0.30125296115875244,0.30125296115875244,1.0,0.16204771277061902
609,33.36539720423813,54ad84ac,0.01900550350546837,True,False,0.01900550350546837,0.01900550350546837,0.01900550350546837,1.0,0.16239822994971895
610,33.37372430122984,03942109,0.0356704518198967,True,False,0.0356704518198967,0.0356704518198967,0.0356704518198967,1.0,0.19120867188546603
611,33.38753650683263,f5f77552,0.3724169135093689,True,False,0.3724169135093689,0.3724169135093689,0.3724169135093689,1.0,0.2677445399044072
612,33.39288426097253,0097d47d,0.03346756845712662,True,False,0.03346756845712662,0.03346756845712662,0.03346756845712662,1.0,0.318027013666265
613,33.39365043920786,2a95b056,0.3497381806373596,True,False,0.3497381806373596,0.3497381806373596,0.3497381806373596,1.0,0.3272464438076988
614,33.4005,7d276b6e,0.5885223150253296,False,False,0.5885223150253296,0.5885223150253296,0.5885223150253296,1.0,0.29415983160989734
615,33.4034,3b0163d1,0.0,False,True,0.6723610162734985,0.34780797734856606,0.34780797734856606,2.0,0.023254938423633575
616,33.4034,de9d0bff,0.023254938423633575,False,False,0.023254938423633575,0.011627469211816788,0.011627469211816788,2.0,0.6723610162734985
617,33.40448532379234,334367e5,0.17658910155296326,True,False,0.17658910155296326,0.17658910155296326,0.17658910155296326,1.0,0.3563075462179814
618,33.41154665420751,dfca2df4,0.0006546754157170653,True,False,0.0006546754157170653,0.0006546754157170653,0.0006546754157170653,1.0,0.31154428193545936
619,33.42018676454779,12eed563,0.1558990180492401,True,False,0.1558990180492401,0.1558990180492401,0.1558990180492401,1.0,0.26687964820981913
620,33.42834914247582,788389b4,6.728580046910793e-06,True,False,6.728580046910793e-06,6.728580046910793e-06,6.728580046910793e-06,1.0,0.23985872184575358
621,33.4286645738359,00a92ec1,0.0006872440571896732,True,False,0.0006872440571896732,0.0006872440571896732,0.0006872440571896732,1.0,0.23900966584103425
622,33.43095687050871,8c1c53c1,6.223131640581414e-05,True,False,6.223131640581414e-05,6.223131640581414e-05,6.223131640581414e-05,1.0,0.233180091069503
623,33.434716300920876,1d4cab5f,0.044782258570194244,True,False,0.044782258570194244,0.044782258570194244,0.044782258570194244,1.0,0.2247575106603902
624,33.43706015414332,70986e85,0.7645764350891113,True,False,0.7645764350891113,0.7645764350891113,0.7645764350891113,1.0,0.220111000894087
625,33.45190011302789,cecd5499,2.9282720788614824e-05,True,False,2.9282720788614824e-05,2.9282720788614824e-05,2.9282720788614824e-05,1.0,0.1981749284760762
626,33.45508858763379,c3fe4b4a,1.1737683053070214e-05,True,False,1.1737683053070214e-05,1.1737683053070214e-05,1.1737683053070214e-05,1.0,0.19466682321384116
627,33.457122136781955,ce34ddbc,0.0026588961482048035,True,False,0.0026588961482048035,0.0026588961482048035,0.0026588961482048035,1.0,0.2663729123386189
628,33.458706654947875,e04791b4,0.2506563067436218,True,False,0.2506563067436218,0.2506563067436218,0.2506563067436218,1.0,0.40928369855481295
629,33.466794906137984,6a203662,0.25778728723526,True,False,0.25778728723526,0.25778728723526,0.25778728723526,1.0,0.7735950938365849
630,33.48412562702241,cda7992a,0.09997252374887466,True,False,0.09997252374887466,0.09997252374887466,0.09997252374887466,1.0,0.8091469342503308
631,33.4975010328273,20ea26b2,0.05383238196372986,True,False,0.05383238196372986,0.05383238196372986,0.05383238196372986,1.0,0.8307150870388257
632,33.506109633926314,5222ab3e,0.4013051390647888,True,False,0.4013051390647888,0.4013051390647888,0.4013051390647888,1.0,0.8425932994092331
633,33.50774324498463,e23a75ff,0.7257025241851807,True,False,0.7257025241851807,0.7257025241851807,0.7257025241851807,1.0,0.8446974998667838
634,33.5133388614203,bdf32d47,0.17792454361915588,True,False,0.17792454361915588,0.17792454361915588,0.17792454361915588,1.0,0.8515787317775392
635,33.529467330590215,c72556e5,0.004311207681894302,True,False,0.004311207681894302,0.004311207681894302,0.004311207681894302,1.0,0.9276557505130766
636,33.53211819425355,54156c1b,0.6117636561393738,True,False,0.6117636561393738,0.6117636561393738,0.6117636561393738,1.0,0.927655750513077
637,33.55313972373336,9b53021d,0.4155406951904297,True,False,0.4155406951904297,0.4155406951904297,0.4155406951904297,1.0,0.927655750513077
638,33.56574079476997,2b6aa421,0.1118999496102333,True,False,0.1118999496102333,0.1118999496102333,0.1118999496102333,1.0,0.9276557505130766
639,33.570830378667026,d849aa2d,0.33521756529808044,True,False,0.33521756529808044,0.33521756529808044,0.33521756529808044,1.0,0.9276557505130769
640,33.571484314833135,4dd2926a,0.21521969139575958,True,False,0.21521969139575958,0.21521969139575958,0.21521969139575958,1.0,0.9276557505130766
641,33.58281968017835,a8be00c8,2.1737952920375392e-05,True,False,2.1737952920375392e-05,2.1737952920375392e-05,2.1737952920375392e-05,1.0,0.9276557505130767
642,33.58625956003428,a327d461,1.671229028943344e-06,True,False,1.671229028943344e-06,1.671229028943344e-06,1.671229028943344e-06,1.0,0.9276557505130765
643,33.588611454788825,ebeedf33,0.11576192080974579,True,False,0.11576192080974579,0.11576192080974579,0.11576192080974579,1.0,0.9276557505130767
644,33.60117693249616,2dc5067f,0.0031958301551640034,True,False,0.0031958301551640034,0.0031958301551640034,0.0031958301551640034,1.0,0.9276557505130768
645,33.6061496357728,19b716fd,0.016498979181051254,True,False,0.016498979181051254,0.016498979181051254,0.016498979181051254,1.0,0.9276557505130769
646,33.61286673481662,e49a77f6,0.0036072353832423687,True,False,0.0036072353832423687,0.0036072353832423687,0.0036072353832423687,1.0,0.9276557505130768
647,33.628862947862196,72bafd69,0.0011380125069990754,True,False,0.0011380125069990754,0.0011380125069990754,0.0011380125069990754,1.0,0.9276557505130769
648,33.629314031328704,eb5d249f,0.1144729033112526,True,False,0.1144729033112526,0.1144729033112526,0.1144729033112526,1.0,0.927655750513077
649,33.631437795777906,c3a324a0,0.06264162063598633,True,False,0.06264162063598633,0.06264162063598633,0.06264162063598633,1.0,0.9276557505130767
650,33.634,9efee165,1.0,False,True,0.8841525912284851,0.960205078125,0.9312958717346191,23.0,0.9319141507148743
651,33.634,2e5c433c,1.0,False,True,0.9667239189147949,0.9667239189147949,0.9348859294601108,23.0,0.9277855843305588
652,33.634,c04a768c,1.0,False,True,0.9611670970916748,0.9611670970916748,0.9346443285112795,23.0,0.9280634254217148
653,33.634,0b36db0e,1.0,False,True,0.9889471530914307,0.9668666124343872,0.9358521570330081,23.0,0.926674422621727
654,33.634,1f24c421,1.0,False,True,0.9643133878707886,0.9643133878707886,0.9347811237625454,23.0,0.9279061108827591
655,33.634,56426f39,1.0,False,True,0.9205082654953003,0.960205078125,0.9328765532244807,23.0,0.9300963670015335
656,33.634,b130a0b7,0.9768396615982056,False,False,0.9768396615982056,0.9668666124343872,0.9363327155942502,23.0,0.9272797971963882
657,33.634,51d86e0c,0.9909044504165649,False,False,0.9909044504165649,0.9668666124343872,0.9363327155942502,23.0,0.9265765577554703
658,33.634,b1ea3253,0.9540440440177917,False,False,0.9540440440177917,0.9668666124343872,0.9363327155942502,23.0,0.928419578075409
659,33.634,8949311b,0.9371070861816406,False,False,0.9371070861816406,0.9668666124343872,0.9363327155942502,23.0,0.9292664259672165
660,33.634,8046c7d3,0.8699096441268921,False,False,0.8699096441268921,0.9668666124343872,0.9363327155942502,23.0,0.9326262980699539
661,33.634,50e04b40,0.6233866214752197,False,False,0.6233866214752197,0.9668666124343872,0.9363327155942502,23.0,0.9449524492025375
662,33.634,b987621c,0.9764734506607056,False,False,0.9764734506607056,0.9668666124343872,0.9363327155942502,23.0,0.9272981077432633
663,33.634,44a11305,0.9593353271484375,False,False,0.9593353271484375,0.9668666124343872,0.9363327155942502,23.0,0.9281550139188767
664,33.634,b160de23,0.9843624830245972,False,False,0.9843624830245972,0.9668666124343872,0.9363327155942502,23.0,0.9269036561250686
665,33.634,438facae,0.960205078125,False,False,0.960205078125,0.9668666124343872,0.9363327155942502,23.0,0.9281115263700486
666,33.634,cd465e95,0.9455568194389343,False,False,0.9455568194389343,0.9668666124343872,0.9363327155942502,23.0,0.9288439393043518
667,33.634,07810e42,0.7669975161552429,False,False,0.7669975161552429,0.9668666124343872,0.9363327155942502,23.0,0.9377719044685364
668,33.634,1d247454,0.9668666124343872,False,False,0.9668666124343872,0.9668666124343872,0.9363327155942502,23.0,0.9277784496545791
669,33.634,a9311647,0.9553138017654419,False,False,0.9553138017654419,0.9668666124343872,0.9363327155942502,23.0,0.9283560901880265
670,33.634,d87e4068,0.9693205952644348,False,False,0.9693205952644348,0.9668666124343872,0.9363327155942502,23.0,0.9276557505130768
671,33.634,a3a7e2bc,0.9316431283950806,False,False,0.9316431283950806,0.9668666124343872,0.9363327155942502,23.0,0.9276557505130768
672,33.634,5ba0ce0a,0.7673861384391785,False,False,0.7673861384391785,0.9668666124343872,0.9363327155942502,23.0,0.9276557505130768
673,33.635,9d2c5335,1.0,False,True,0.997525691986084,0.9911454617977142,0.9615974075653974,34.0,0.9671331316232681
674,33.635,e967db90,1.0,False,True,0.9658101797103882,0.9903901219367981,0.9606645983808181,34.0,0.9687189072370529
675,33.635,9ff92f2d,1.0,False,True,0.9838395118713379,0.9903901219367981,0.9611948728561401,34.0,0.9678174406290054
676,33.635,22f9a871,1.0,False,True,0.9996094703674316,0.9911454617977142,0.9616586951648488,34.0,0.9670289427042007
677,33.635,c10da10b,1.0,False,True,0.9968632459640503,0.9911454617977142,0.961577923858867,34.0,0.9671662539243698
678,33.635,38b7eca7,1.0,False,True,0.9982132315635681,0.9911454617977142,0.9616176293176764,34.0,0.9670987546443939
679,33.635,f5b4e3df,0.98314368724823,False,False,0.98314368724823,0.9911454617977142,0.9616701813305125,34.0,0.9678522318601608
680,33.635,956adc4d,0.9181424379348755,False,False,0.9181424379348755,0.9911454617977142,0.9616701813305125,34.0,0.9711022943258285
681,33.635,150e23c4,0.9389169812202454,False,False,0.9389169812202454,0.9911454617977142,0.9616701813305125,34.0,0.9700635671615601
682,33.635,fb611563,0.9553135633468628,False,False,0.9553135633468628,0.9911454617977142,0.9616701813305125,34.0,0.9692437380552292
683,33.635,1e053314,0.9944780468940735,False,False,0.9944780468940735,0.9911454617977142,0.9616701813305125,34.0,0.9672855138778687
684,33.635,65f79253,0.9994930028915405,False,False,0.9994930028915405,0.9911454617977142,0.9616701813305125,34.0,0.9670347660779953
685,33.635,a007e147,0.9912068247795105,False,False,0.9912068247795105,0.9911454617977142,0.9616701813305125,34.0,0.9674490749835968
686,33.635,0d6d23b5,0.9890629053115845,False,False,0.9890629053115845,0.9911454617977142,0.9616701813305125,34.0,0.9675562709569931
687,33.635,5898a695,0.9952975511550903,False,False,0.9952975511550903,0.9911454617977142,0.9616701813305125,34.0,0.9672445386648179
688,33.635,98842917,0.9855735898017883,False,False,0.9855735898017883,0.9911454617977142,0.9616701813305125,34.0,0.9677307367324829
689,33.635,f511d824,0.980231761932373,False,False,0.980231761932373,0.9911454617977142,0.9616701813305125,34.0,0.9679978281259537
690,33.635,23e4de19,0.9976373910903931,False,False,0.9976373910903931,0.9911454617977142,0.9616701813305125,34.0,0.9671275466680527
691,33.635,fe4d781b,0.9918313026428223,False,False,0.9918313026428223,0.9911454617977142,0.9616701813305125,34.0,0.9674178510904312
692,33.635,fa27fb06,0.6831802129745483,False,False,0.6831802129745483,0.9911454617977142,0.9616701813305125,34.0,0.982850405573845
693,33.635,f01ea09e,0.9948177337646484,False,False,0.9948177337646484,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
694,33.635,d47ba10c,0.8430562019348145,False,False,0.8430562019348145,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
695,33.635,1af71c10,0.9935029149055481,False,False,0.9935029149055481,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
696,33.635,2a2fa136,0.9500318765640259,False,False,0.9500318765640259,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
697,33.635,775bb37d,0.9793340563774109,False,False,0.9793340563774109,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
698,33.635,8d0a9fcf,0.9919368028640747,False,False,0.9919368028640747,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
699,33.635,d32ddebb,0.9704692959785461,False,False,0.9704692959785461,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
700,33.635,25632b0e,0.9994839429855347,False,False,0.9994839429855347,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
701,33.635,c1d98da9,0.8680025339126587,False,False,0.8680025339126587,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
702,33.635,69a032d5,0.7392156720161438,False,False,0.7392156720161438,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
703,33.635,993559cc,0.9997995495796204,False,False,0.9997995495796204,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
704,33.635,c60d6b45,0.991084098815918,False,False,0.991084098815918,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
705,33.635,035c79d2,0.9828460812568665,False,False,0.9828460812568665,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
706,33.635,dc7bb362,0.9896961450576782,False,False,0.9896961450576782,0.9911454617977142,0.9616701813305125,34.0,0.96726852953434
707,33.6352,68a80de0,1.0,False,True,0.9978656768798828,0.9937859177589417,0.961111333059228,46.0,0.9805580884218216
708,33.6352,434c4170,1.0,False,True,0.9879434108734131,0.9920143783092499,0.9608956316243047,46.0,0.9810542017221451
709,33.6352,6212bcc2,1.0,False,True,0.9872232675552368,0.9920143783092499,0.9608799763347792,46.0,0.9810902088880539
710,33.6352,f9a440e0,1.0,False,True,0.9863300323486328,0.9920143783092499,0.9608605581781139,46.0,0.9811348706483841
711,33.6352,7e975fab,1.0,False,True,0.9869545698165894,0.9920143783092499,0.9608741350795912,46.0,0.9811036437749863
712,33.6352,9337d950,1.0,False,True,0.9944900274276733,0.9935596883296967,0.9610379493754843,46.0,0.9807268708944321
713,33.6352,c7af9fff,1.0,False,True,0.9933385848999023,0.9929839670658112,0.9610129180161849,46.0,0.9807844430208206
714,33.6352,8dae8368,1.0,False,True,0.9972251653671265,0.9937859177589417,0.9610974088959072,46.0,0.9805901139974594
715,33.6352,c1b36ea4,1.0,False,True,0.9882977604866028,0.9920143783092499,0.9609033348767654,46.0,0.9810364842414856
716,33.6352,66c602c1,1.0,False,True,0.9885187745094299,0.9920143783092499,0.9609081395294355,46.0,0.9810254335403442
717,33.6352,4cf25fd9,1.0,False,True,0.9918997287750244,0.9922645390033722,0.9609816385352093,46.0,0.9808563858270645
718,33.6352,fe798b96,1.0,False,True,0.9984769225120544,0.9937859177589417,0.9611246210077534,46.0,0.980527526140213
719,33.6352,95294372,1.0,False,True,0.9815677404403687,0.9920143783092499,0.9607570300931516,46.0,0.9813729852437973
720,33.6352,f6f13182,1.0,False,True,0.8858366012573242,0.9920143783092499,0.958675918371781,46.0,0.9861595422029495
721,33.6352,97ddc1f8,1.0,False,True,0.9880087375640869,0.9920143783092499,0.9608970517697542,46.0,0.9810509353876113
722,33.6352,6d868590,0.9764200448989868,False,False,0.9764200448989868,0.9937859177589417,0.9611577313879262,46.0,0.9816303700208664
723,33.6352,73b429af,0.989162802696228,False,False,0.989162802696228,0.9937859177589417,0.9611577313879262,46.0,0.9809932321310043
724,33.6352,ccf53246,0.9778291583061218,False,False,0.9778291583061218,0.9937859177589417,0.9611577313879262,46.0,0.9815599143505096
725,33.6352,4ed21d3b,0.9859296679496765,False,False,0.9859296679496765,0.9937859177589417,0.9611577313879262,46.0,0.9811548888683319
726,33.6352,2a317a41,0.9483548998832703,False,False,0.9483548998832703,0.9937859177589417,0.9611577313879262,46.0,0.9830336272716522
727,33.6352,abc29c67,0.9773538708686829,False,False,0.9773538708686829,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
728,33.6352,11e40b77,0.9975696802139282,False,False,0.9975696802139282,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
729,33.6352,a2cfe931,0.9955914616584778,False,False,0.9955914616584778,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
730,33.6352,d52181a5,0.9779456853866577,False,False,0.9779456853866577,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
731,33.6352,2d0e8dfe,0.7465550899505615,False,False,0.7465550899505615,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
732,33.6352,31dd4731,0.9650696516036987,False,False,0.9650696516036987,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
733,33.6352,438b12ce,0.9731345176696777,False,False,0.9731345176696777,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
734,33.6352,571718b0,0.6394391059875488,False,False,0.6394391059875488,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
735,33.6352,7efd3943,0.9979144930839539,False,False,0.9979144930839539,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
736,33.6352,c3d4cf89,0.9954828023910522,False,False,0.9954828023910522,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
737,33.6352,0b0ef5fb,0.955885112285614,False,False,0.955885112285614,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
738,33.6352,07a7d1cb,0.9993149042129517,False,False,0.9993149042129517,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
739,33.6352,36cd8d29,0.912693202495575,False,False,0.912693202495575,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
740,33.6352,9411364d,0.9913994073867798,False,False,0.9913994073867798,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
741,33.6352,a4f6beac,0.9679082036018372,False,False,0.9679082036018372,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
742,33.6352,8e886ffa,0.9878749847412109,False,False,0.9878749847412109,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
743,33.6352,793d8073,0.7802508473396301,False,False,0.7802508473396301,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
744,33.6352,8b84e775,0.9839091300964355,False,False,0.9839091300964355,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
745,33.6352,90b5c79b,0.9801974296569824,False,False,0.9801974296569824,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
746,33.6352,2a413437,0.5816517472267151,False,False,0.5816517472267151,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
747,33.6352,1a700f12,0.9965291023254395,False,False,0.9965291023254395,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
748,33.6352,cd56f489,0.9949424862861633,False,False,0.9949424862861633,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
749,33.6352,d3bb79ab,0.9650580286979675,False,False,0.9650580286979675,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
750,33.6352,ad1ccadc,0.9974631071090698,False,False,0.9974631071090698,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
751,33.6352,ee6b0604,0.99262934923172,False,False,0.99262934923172,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
752,33.6352,f3955d0c,0.9817956686019897,False,False,0.9817956686019897,0.9937859177589417,0.9611577313879262,46.0,0.9815836787223816
753,33.637,9b2d3c1a,0.956667423248291,False,False,0.956667423248291,0.956667423248291,0.8764509975910186,5.0,0.8563968911767006
754,33.637,97454a30,0.9911829233169556,False,False,0.9911829233169556,0.956667423248291,0.8764509975910186,5.0,0.8477680161595345
755,33.637,1f2cd5e5,0.9532145261764526,False,False,0.9532145261764526,0.956667423248291,0.8764509975910186,5.0,0.8572601154446602
756,33.637,23ae7560,0.4926391541957855,False,False,0.4926391541957855,0.956667423248291,0.8764509975910186,5.0,0.972403958439827
757,33.637,12a769be,0.9885509610176086,False,False,0.9885509610176086,0.956667423248291,0.8764509975910186,5.0,0.8484260067343712
758,33.638,c114c951,0.7273254990577698,False,False,0.7273254990577698,0.9921900629997253,0.947529000895364,7.0,0.984229584534963
759,33.638,371b935e,0.9754947423934937,False,False,0.9754947423934937,0.9921900629997253,0.947529000895364,7.0,0.942868043979009
760,33.638,7eeed38a,0.9457745552062988,False,False,0.9457745552062988,0.9921900629997253,0.947529000895364,7.0,0.9478214085102081
761,33.638,e7e522fc,0.9984945058822632,False,False,0.9984945058822632,0.9921900629997253,0.947529000895364,7.0,0.9390347500642141
762,33.638,bdd65567,0.9921900629997253,False,False,0.9921900629997253,0.9921900629997253,0.947529000895364,7.0,0.9400854905446371
763,33.638,302c0f47,0.9978249669075012,False,False,0.9978249669075012,0.9921900629997253,0.947529000895364,7.0,0.9391463398933411
